Image,exx,eyy,exy,E1,E2,von_mises
frame_0196.jpg,-0.06325970772395642,0.11240550973271006,-0.0016229428963642246,0.11503403877939376,-0.06588823677064008,0.1596898755843755
frame_0197.jpg,-0.06358205467501217,0.11399740209647968,-0.0014148653011030966,0.11661445744263535,-0.06619911002116784,0.16150608613333686
frame_0198.jpg,-0.06425789246786384,0.11459519828964376,-0.0010849809740731268,0.11719804986945821,-0.06686074404767825,0.16253854662888825
frame_0199.jpg,-0.0646140680830205,0.11476881874231386,-0.001393932437666894,0.11765119806394626,-0.06749644740465291,0.1636841168076018
frame_0200.jpg,-0.06495056719383635,0.11602065646315068,-0.001276448088882054,0.11854299553663333,-0.06747290626731899,0.16443004431362568
frame_0201.jpg,-0.06540298710028854,0.11715017174428674,-0.0013968837211962878,0.11965694737392879,-0.06790976272993059,0.16570559571787688
frame_0202.jpg,-0.06599082472912526,0.11776466453139578,-0.0013541893911830818,0.12033288883440493,-0.06855904903213444,0.16688990590767527
frame_0203.jpg,-0.06637843611829201,0.11814120266193406,-0.0011399308599199126,0.12136782438751337,-0.06960505784387132,0.1687969501711817
frame_0204.jpg,-0.06680290683531533,0.11948135958243232,-0.0011006690620309022,0.12216303948732782,-0.06948458674021084,0.16926544423785933
frame_0205.jpg,-0.06717952936921529,0.12043112172570192,-0.0013182303537136294,0.12325638973496922,-0.07000479737848259,0.17071265303569177
frame_0206.jpg,-0.06779662238590879,0.12154852391363573,-0.001607665653753725,0.1240950773852724,-0.07034317585754543,0.1717643647317156
frame_0207.jpg,-0.06830009859385903,0.12240245047935033,-0.0015131401822821135,0.1251229780029078,-0.0710206261174165,0.17323269044417391
frame_0208.jpg,-0.06854135181878437,0.1234964288198387,-0.0013328136386537583,0.12629511995898596,-0.07134004295793163,0.1746143341469997
frame_0209.jpg,-0.06917560869437339,0.12459161392816985,-0.001135969491217111,0.12742932686917613,-0.07201332163537968,0.17615173923441235
frame_0210.jpg,-0.06978294658162534,0.1255764488233535,-0.001158646747961314,0.1281999955506527,-0.07240649330892455,0.17716699585044093
frame_0211.jpg,-0.07006746315979859,0.12591136776870904,-0.0013904844682360096,0.12860260544940585,-0.07275870084049542,0.17788623140937124
frame_0212.jpg,-0.07055856006439987,0.12710538901886628,-0.0015584009362136061,0.1298063498211614,-0.07325952086669499,0.17933210434766625
